id_tse;cargo;nome_completo;numero_candidato;nome_urna;situacao_candidatura;detalhe_situacao_candidatura;numero_partido;sigla_partido;nome_partido;municipio_nascimento;data_nascimento;genero;grau_instrucao;estado_civil;cor_raca;ocupacao;reeleicao;venceu;situacao_candidatura_urna;bens;receita_campanha;despesa_contratada_campanha;number;votos;porcentagem
160000625786;DEPUTADO FEDERAL;LUCIANO EGIDIO PALAGANO;5077;PROF. LUCIANO PALAGANO;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;TERRA ROXA;17/02/1982;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;SERVIDOR PÚBLICO ESTADUAL;N;NÃO ELEITO;DEFERIDO;;2714.52;2714.52;5077.0;0,01%;717.0
160000622285;DEPUTADO ESTADUAL;ELIZANGELA DE FATIMA RAMOS;90403;LIZA RAMOS;APTO;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;PALMAS;04/03/1982;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;169596.25;8968.34;7000.0;;;
160000626074;DEPUTADO ESTADUAL;PEDRO CARDOSO DOS SANTOS;51250;PEDRO TIGRÃO;INAPTO;INDEFERIDO;51;PATRIOTA;PATRIOTA;CAMPOLARGO;14/10/1950;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;VIÚVO(A);BRANCA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;NÃO ELEITO;INDEFERIDO COM RECURSO;173000.0;;;;;
160000619870;DEPUTADO ESTADUAL;EDNEL PEDRO DA SILVA;55181;EDNEL DA HIGIENÓPOLIS;INAPTO;INDEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;ANDIRA;18/06/1969;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;POLICIAL MILITAR;N;NÃO ELEITO;INDEFERIDO COM RECURSO;10165.06;4000.0;;;;
160000622330;DEPUTADO ESTADUAL;MARIO LUIZ DE SA;90540;MARIO DE SA;APTO;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;RIBEIRÃO PRETO;26/03/1980;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;AGRÔNOMO;N;SUPLENTE;DEFERIDO;300000.0;21131.25;18950.0;;;
160000621511;DEPUTADO ESTADUAL;SONIA BORGES ALEXANDRE PAIS;28199;SONIA BORGES;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;CURITIBA;13/09/1979;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;CABELEIREIRO E BARBEIRO;N;SUPLENTE;PENDENTE DE JULGAMENTO;;1466.0;;;;
160000621547;DEPUTADO ESTADUAL;JOCIMAR APARECIDO DE OLIVEIRA;28129;JOCIMAR OLIVEIRA;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;ITAPEVA;15/12/1981;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;VIGILANTE;N;SUPLENTE;DEFERIDO;;1133.0;;;;
160000619755;DEPUTADO ESTADUAL;JORGE GOMES DE OLIVEIRA BRAND;12108;GOURA;APTO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;CURITIBA;05/11/1979;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;VEREADOR;N;ELEITO POR QP;DEFERIDO;36971.16;72430.0;64043.63;;;
160000619815;DEPUTADO ESTADUAL;GERSON LUIS DA SIQUEIRA;20011;GERSON LUIS;APTO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;SANTA CRUZ DO SUL;21/07/1965;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;CORRETOR DE IMÓVEIS, SEGUROS, TÍTULOS E VALORES;N;SUPLENTE;DEFERIDO;403000.0;;;;;
160000619746;DEPUTADO ESTADUAL;MAURO WANDERLEI SPINA;12200;MAURO SPINA;APTO;DEFERIDO;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;ADAMANTINA;25/07/1952;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRANCA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;SUPLENTE;DEFERIDO;;5740.2;5740.2;;;
160000622315;DEPUTADO ESTADUAL;HOMERO FIGUEIREDO LIMA E MARCHESE;90789;HOMERO MARCHESE;APTO;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;MARINGÁ;15/07/1983;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;ELEITO POR QP;DEFERIDO;95961.39;109514.1;106016.95;;;
160000619598;DEPUTADO FEDERAL;ARIEL CONFORTO;1011;ARIEL CONFORTO;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;MORRETES;03/09/1970;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;100350.0;20000.0;19859.0;1011.0;0,04%;2023.0
160000612835;DEPUTADO ESTADUAL;ROSLANGELA POLICHUK;43112;POLICHUK;APTO;DEFERIDO;43;PV;PARTIDO VERDE;CASTRO;07/03/1965;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;ARTESÃO;N;SUPLENTE;DEFERIDO;;15000.0;15000.0;;;
160000622063;DEPUTADO ESTADUAL;WALDIR ROBERTO GOMES MATTOS;19249;CEL PROF. MATTOS;APTO;DEFERIDO;19;PODE;PODEMOS;UNIAO DA VITORIA;26/07/1949;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;SUPLENTE;DEFERIDO;650000.0;10000.0;10000.0;;;
160000629147;DEPUTADO ESTADUAL;JURACI COVER CUSTODIO DA LUZ;44951;JURACI COVER CUSTODIO DA LUZ;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;MARMELEIRO;20/05/1968;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ESTETICISTA;N;SUPLENTE;DEFERIDO;40000.0;2750.0;2743.65;;;
160000619685;DEPUTADO ESTADUAL;ANDRE AUGUSTO DA LUZ;31012;ANDRE LUZ;APTO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;CURITIBA;29/11/1984;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;CONTADOR;N;SUPLENTE;DEFERIDO;;1975.0;1225.0;;;
160000619689;DEPUTADO ESTADUAL;LEOVIR DE OLIVEIRA;31032;LEOVIR;APTO;DEFERIDO;31;PHS;PARTIDO HUMANISTA DA SOLIDARIEDADE;IBAITI;25/03/1972;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;BIBLIOTECÁRIO;N;SUPLENTE;DEFERIDO;;90.0;81.0;;;
160000629105;DEPUTADO ESTADUAL;JUAREZ FIRMINO DE OLIVEIRA;19023;JUAREZ FIRMINO;APTO;DEFERIDO;19;PODE;PODEMOS;MANDAGUARI;01/07/1964;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;37820.0;2120.0;2100.0;;;
160000610025;DEPUTADO ESTADUAL;FRANCIELLE DO ROCIO PALHANO GOES;54550;FRANCIELLE GOES;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;CURITIBA;29/01/1981;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;ADVOGADO;N;SUPLENTE;PENDENTE DE JULGAMENTO;;900.0;;;;
160000622335;DEPUTADO ESTADUAL;ALEXANDRE THEMISTOCLIS BRASIL;33021;SOLDADO BRASIL;APTO;DEFERIDO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;CURITIBA;05/07/1979;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRANCA;POLICIAL MILITAR;N;SUPLENTE;DEFERIDO;200000.0;2050.0;2050.0;;;
160000623044;DEPUTADO ESTADUAL;EDILSON JOSE GABRIEL;13100;EDILSON GABRIEL;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;MARINGÁ;03/02/1968;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;BANCÁRIO E ECONOMIÁRIO;N;SUPLENTE;DEFERIDO;286632.92;11231.71;10231.71;;;
160000626067;DEPUTADO ESTADUAL;GILBERTO GOMES DA SILVA;51124;GILBERTO GOMES;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;HORIZONTINA;23/05/1977;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;ADMINISTRADOR;N;SUPLENTE;PENDENTE DE JULGAMENTO;30000.0;7420.0;6186.8;;;
160000610009;DEPUTADO FEDERAL;RONALDO DE FREITAS TRANCOSO;5400;RONALDO VACCARI;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;CURITIBA;21/10/1967;MASCULINO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);BRANCA;REPRESENTANTE COMERCIAL;N;NÃO ELEITO;DEFERIDO;220000.0;5360.0;5200.0;5400.0;0,01%;596.0
160000623129;DEPUTADO FEDERAL;ROOSEVELT MAURICIO PEREIRA;2510;ROOSEVELT MAURICIO;APTO;DEFERIDO;25;DEM;DEMOCRATAS;CIANORTE;17/10/1962;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;461712.0;85000.0;74000.0;2510.0;0,03%;1700.0
160000619658;DEPUTADO ESTADUAL;ENIR BECKER;10999;ENIR BECKER;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;MEDIANEIRA;24/10/1966;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;;52687.979999999996;49930.87;;;
160000610023;DEPUTADO ESTADUAL;EDVALDO MOREIRA DE SINTRA;54333;EDVALDO SINTRA;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;NANUQUE;30/04/1964;MASCULINO;ENSINO MÉDIO COMPLETO;DIVORCIADO(A);PRETA;SACERDOTE OU MEMBRO DE ORDEM OU SEITA RELIGIOSA;N;SUPLENTE;DEFERIDO;;1200.0;500.0;;;
160000622848;2º SUPLENTE;WALTER ANTONIO PETRUZZIELLO;144;WALTER PETRUZZIELLO;APTO;DEFERIDO;25;DEM;DEMOCRATAS;PRATOLA SERRA;02/01/1952;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;NÃO ELEITO;DEFERIDO;3164270.6;;;;;
160000624261;DEPUTADO ESTADUAL;VALDECIR ANTONIO GIELDA;23111;PARANA VALDECIR GIELDA;APTO;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;VIADUTOS;05/06/1966;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;VENDEDOR PRACISTA, REPRESENTANTE, CAIXEIRO-VIAJANTE E ASSEMELHADOS;N;SUPLENTE;DEFERIDO;1510000.0;28000.0;4978.46;;;
160000601659;DEPUTADO FEDERAL;CARLOS JOSÉ SVIONTEK JUNIOR;3001;CARLOS SVIONTEK;APTO;DEFERIDO;30;NOVO;PARTIDO NOVO;CURITIBA;26/07/1991;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;NÃO ELEITO;DEFERIDO;23741.87;97378.35;107279.19;3001.0;0,20%;11401.0
160000626141;DEPUTADO FEDERAL;PAULO ROBERTO DE OLIVEIRA VILELA FILHO;1727;PAULINHO VILELA;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;LONDRINA;27/01/1978;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;PRODUTOR AGROPECUÁRIO;N;SUPLENTE;DEFERIDO;859386.1;166000.0;153500.0;1727.0;0,29%;16492.0
160000609950;DEPUTADO ESTADUAL;ADELIR PADILHA DA VEIGA;18988;ADELIR PADILHA;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;COLOMBO;02/01/1968;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;TÉCNICO CONTABILIDADE, ESTATÍSTICA, ECONOMIA DOMÉSTICA E ADMINISTRAÇÃO;N;SUPLENTE;DEFERIDO;32105.0;1125.0;500.0;;;
160000621767;DEPUTADO FEDERAL;CASSIO BADARÓ DA SILVEIRA PINTO;1544;CÁSSIO BADARÓ;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;RIBEIRÃO DO PINHAL;10/04/1987;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PARDA;ADVOGADO;N;SUPLENTE;DEFERIDO;70254.07;6583.2;6383.2;1544.0;0,06%;3554.0
160000628774;DEPUTADO ESTADUAL;PEDRO LAZINA BACIL;43743;PEDRO LAZINA;APTO;DEFERIDO;43;PV;PARTIDO VERDE;ADRIANÓPOLIS;18/04/1962;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);PARDA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;;;;;;
160000623146;DEPUTADO FEDERAL;MARCOS VINICIUS PIRES DE SOUZA;4050;PROFESSOR MARCOS VINICIUS;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;ITAPERUNA;20/12/1956;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;6370145.9799999995;2107178.85;1922701.88;4050.0;0,34%;19706.0
160000626150;DEPUTADO FEDERAL;ALINE SLEUTJES;1717;ALINE SLEUTJES;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;CASTRO;26/07/1979;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;AGENTE ADMINISTRATIVO;N;ELEITO POR QP;DEFERIDO;132498.54;101260.35;89555.35;1717.0;0,59%;33628.0
160000619719;DEPUTADO FEDERAL;SANDRO ALEX CRUZ DE OLIVEIRA;5555;SANDRO ALEX;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;PONTA GROSSA;25/11/1972;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;ELEITO POR QP;DEFERIDO;965534.25;1336875.0;1218750.0;5555.0;2,17%;124512.0
160000621962;2º SUPLENTE;IRONDI MANTOAN PUGLIESI;151;IRONDI PUGLIESI;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;APUCARANA;03/08/1947;FEMININO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;NÃO ELEITO;DEFERIDO;620197.37;;;;;
160000622361;DEPUTADO ESTADUAL;SALETE RASPINI;33448;SALETE;APTO;DEFERIDO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;DOIS VIZINHOS;14/09/1972;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;COZINHEIRO;N;SUPLENTE;DEFERIDO;;;;;;
160000619817;DEPUTADO ESTADUAL;JOAO GERALDO BARROS;20121;JOAO GERALDO BARROS;APTO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;MATELANDIA;01/02/1987;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;AGRICULTOR;N;SUPLENTE;DEFERIDO;257250.0;41600.0;38003.7;;;
160000626175;DEPUTADO FEDERAL;ROSELI BERNARDES;5155;ROSELI BERNARDES;APTO;DEFERIDO;51;PATRIOTA;PATRIOTA;TRES LAGOS;18/03/1966;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;OUTROS;N;SUPLENTE;DEFERIDO;411684.01;500.0;39.599999999999994;5155.0;0,00%;182.0
160000621554;DEPUTADO ESTADUAL;MATHEUS VINICCIUS RIBEIRO PETRIV;28011;BOCA ABERTA JUNIOR;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;LONDRINA;21/11/1995;MASCULINO;SUPERIOR INCOMPLETO;SOLTEIRO(A);BRANCA;VENDEDOR PRACISTA, REPRESENTANTE, CAIXEIRO-VIAJANTE E ASSEMELHADOS;N;ELEITO POR QP;DEFERIDO;3000.0;1400.0;;;;
160000619665;DEPUTADO ESTADUAL;SOLANI APARECIDA DOS SANTOS FERREIRA DA CRUZ;10234;SOLANI SANTOS;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;CREVELANDIA;24/03/1971;FEMININO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;ESTUDANTE, BOLSISTA, ESTAGIÁRIO E ASSEMELHADOS;N;SUPLENTE;DEFERIDO;;26383.05;23000.0;;;
160000621590;DEPUTADO FEDERAL;AMARILDO GONÇALVES DA SILVA;4417;AMARILDO SILVA;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;JANIOPOLIS;05/11/1965;MASCULINO;LÊ E ESCREVE;SOLTEIRO(A);BRANCA;MOTORISTA DE VEÍCULOS DE TRANSPORTE DE CARGA;N;NÃO ELEITO;DEFERIDO;;;3000.0;4417.0;0,00%;130.0
160000626063;DEPUTADO ESTADUAL;PATRICIA APARECIDA DE OLIVEIRA;36333;PATRICIA OLIVEIRA;APTO;DEFERIDO;36;PTC;PARTIDO TRABALHISTA CRISTÃO;LONDRINA;28/08/1973;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;;444.0;457.55;;;
160000623154;DEPUTADO FEDERAL;EMERSON MIGUEL PETRIV;9000;BOCA ABERTA;APTO;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;LONDRINA;07/08/1971;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;OPERADOR DE EQUIPAMENTO DE RÁDIO, TELEVISÃO, SOM E CINEMA;N;ELEITO POR QP;DEFERIDO;;254200.0;250000.01;9000.0;1,57%;90158.0
160000623281;DEPUTADO ESTADUAL;SEBASTIÃO HENRIQUE DE MEDEIROS;14789;TIÃO MEDEIROS;APTO;DEFERIDO;14;PTB;PARTIDO TRABALHISTA BRASILEIRO;PARANAVAI;08/01/1983;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;DEPUTADO;S;ELEITO POR QP;DEFERIDO;3112715.82;931297.0;926389.85;;;
160000612505;DEPUTADO ESTADUAL;ELOIR DE ALMEIDA GONÇALVES;15800;ELOIR ALMEIDA;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;CURITBA;04/08/1967;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);PARDA;TAXISTA;N;SUPLENTE;DEFERIDO;;;;;;
160000623051;DEPUTADO ESTADUAL;JOSIENE CRUZ;13456;PROFESSORA JOSI CRUZ;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;CURITIBA;18/04/1979;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);PRETA;PEDAGOGO;N;SUPLENTE;DEFERIDO;29000.0;10000.0;10000.0;;;
160000628140;DEPUTADO ESTADUAL;JOSE ROBERTO ESPOSTI;11014;DR. ESPOSTI;APTO;DEFERIDO;11;PP;PROGRESSISTAS;ALVORADA DO SUL;06/12/1968;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;1791466.7;2000.0;;;;
160000609991;DEPUTADO FEDERAL;EURICO PEREIRA DE SOUZA FILHO;5464;EURICO FILHO;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;SÃO PAULO;17/08/1955;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PRETA;ADVOGADO;N;NÃO ELEITO;DEFERIDO;1094792.01;44867.5;34806.46;5464.0;0,02%;1394.0
160000629309;DEPUTADO FEDERAL;MAX ALESSANDRO FERREIRA;2852;MAX FERREIRA;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;CATANDUVAS;26/03/1995;MASCULINO;ENSINO MÉDIO INCOMPLETO;SOLTEIRO(A);BRANCA;REPRESENTANTE COMERCIAL;N;NÃO ELEITO;DEFERIDO;;400.0;;2852.0;0,00%;44.0
160000621608;DEPUTADO ESTADUAL;JOSE MARIA DE OLIVEIRA;44190;SARGENTO OLIVEIRA;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;OSASCO;05/12/1966;MASCULINO;SUPERIOR COMPLETO;SEPARADO(A) JUDICIALMENTE;PARDA;BOMBEIRO MILITAR;N;SUPLENTE;PENDENTE DE JULGAMENTO;320000.0;14013.55;14013.55;;;
160000621527;DEPUTADO FEDERAL;DEUCÉLIO CARLOS RODRIGUES;2888;CÉLIO ROGRIGUES;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;GUARAPUAVA;12/05/1971;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;OUTROS;N;NÃO ELEITO;DEFERIDO;;9667.0;9267.0;2888.0;0,07%;3943.0
160000612504;DEPUTADO ESTADUAL;NELSON MACHADO DA SILVA;15000;NELSON POLICIAL;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;CASTRO;01/03/1976;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;POLICIAL MILITAR;N;SUPLENTE;DEFERIDO;69803.93000000001;600.0;600.0;;;
160000610007;DEPUTADO FEDERAL;RAFAEL MARIANTE SALLET;5455;RAFAEL SALLET;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;PORTO ALEGRE;18/07/1981;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PSICÓLOGO;N;NÃO ELEITO;PENDENTE DE JULGAMENTO;;14245.69;13385.69;5455.0;0,09%;5350.0
160000624266;DEPUTADO ESTADUAL;SUELI COSTA ROSA;23780;SUELI COSTA;APTO;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;CURITIBA;27/06/1960;FEMININO;ENSINO MÉDIO INCOMPLETO;VIÚVO(A);PRETA;COZINHEIRO;N;SUPLENTE;DEFERIDO;120000.0;10000.0;10000.0;;;
160000625790;DEPUTADO FEDERAL;NILSON AMÉRICO;5099;INVESTIGADOR NILSON LAVA BARRO;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;PEABIRU;19/08/1962;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;POLICIAL CIVIL;N;NÃO ELEITO;DEFERIDO;473500.0;8064.52;6564.5599999999995;5099.0;0,01%;568.0
160000619841;DEPUTADO ESTADUAL;THOMAZ AUGUSTO AMARAL NEVES;20080;THOMAS AMARAL;INAPTO;RENÚNCIA;20;PSC;PARTIDO SOCIAL CRISTÃO;SAO PAULO;12/06/1950;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;AGRICULTOR;N;;;657651.87;600.0;;;;
160000619636;DEPUTADO ESTADUAL;REGINA MARIA AMORA FERNANDES;70700;PROFESSORA REGINA FERNANDES;INAPTO;INDEFERIDO;70;AVANTE;AVANTE;PORTO UNIÃO;17/05/1964;FEMININO;SUPERIOR INCOMPLETO;CASADO(A);PARDA;PROFESSOR DE ENSINO MÉDIO;N;;;363348.05;;;;;
160000619844;DEPUTADO ESTADUAL;ALEX DESONÊ DE LARA VAZ;55999;ALEX RATO;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;ALMIRANTE TAMANDARÉ;29/04/1982;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;223290.01;205750.0;243034.45;;;
160000612831;DEPUTADO FEDERAL;CLAUDINEI MOREIRA DIAS TOMAS;4390;PROFESSOR CABO TOMAS;APTO;DEFERIDO;43;PV;PARTIDO VERDE;PARANAGUÁ;07/03/1973;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;POLICIAL MILITAR;N;SUPLENTE;DEFERIDO;16000.0;10000.0;9950.0;4390.0;0,08%;4447.0
160000625770;DEPUTADO FEDERAL;MARIA ALINE GONÇALVES;5080;MARIA ALINE GONÇALVES;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;PIRAÍ DO SUL;14/02/1981;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;ENGENHEIRO;N;NÃO ELEITO;DEFERIDO;111000.0;3214.52;3214.52;5080.0;0,03%;1481.0
160000619669;DEPUTADO ESTADUAL;ALEXANDRE AMARO;10123;ALEXANDRE AMARO;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;SANTO ANDRÉ;10/09/1973;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;ELEITO POR QP;DEFERIDO;;106480.59;99310.5;;;
160000623043;DEPUTADO ESTADUAL;CÍCERO PEREIRA DE SOUZA;13113;PROFESSOR CÍCERO;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;CAMPO MOURÃO;17/04/1977;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PRETA;PROFESSOR E INSTRUTOR DE FORMAÇÃO PROFISSIONAL;N;SUPLENTE;DEFERIDO;20485.0;21354.12;14210.0;;;
160000622317;DEPUTADO ESTADUAL;MARCIA ALVES DA CRUZ;90001;MARCIA DA AVON;APTO;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;CURITIBA;10/10/1978;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;VENDEDOR PRACISTA, REPRESENTANTE, CAIXEIRO-VIAJANTE E ASSEMELHADOS;N;SUPLENTE;DEFERIDO;;6876.99;5000.0;;;
160000619673;DEPUTADO ESTADUAL;JEIEL MARQUES PINTO;10111;JEIEL DOS BOMBONS;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;IRATI;14/10/1968;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;TÉCNICO DE ENFERMAGEM E ASSEMELHADOS (EXCETO ENFERMEIRO);N;SUPLENTE;DEFERIDO;223387.19;18790.04;16946.28;;;
160000619823;DEPUTADO ESTADUAL;ORLANDO CARNEIRO;20045;POLICIAL CARNEIRO;APTO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;CRICIUMA;20/02/1944;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;DIVORCIADO(A);BRANCA;SERVIDOR PÚBLICO CIVIL APOSENTADO;N;SUPLENTE;DEFERIDO;;;;;;
160000619726;DEPUTADO FEDERAL;ROSINEIA DE LIMA FERREIRA;2058;ROSE LIMA;APTO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;APUCARANA;06/06/1971;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;PEDAGOGO;N;SUPLENTE;DEFERIDO;43990.0;95902.72;11780.0;2058.0;0,00%;228.0
